Epoch,Step,Loss,LR,DiffUnknown,DiffKnown,X0Unknown,X0Boundary,LowFreq
37,4686,0.333006,0.00004828,0.132248,0.107868,0.382334,0.106450,0.082980
37,4687,0.305890,0.00004828,0.125013,0.098316,0.359156,0.093287,0.072288
37,4688,0.368200,0.00004828,0.143564,0.103718,0.365771,0.131663,0.097555
37,4689,0.376745,0.00004828,0.138731,0.105507,0.380950,0.143654,0.085964
37,4690,0.468404,0.00004828,0.165371,0.109916,0.437317,0.191001,0.127157
37,4691,0.368212,0.00004828,0.146502,0.101979,0.386268,0.125195,0.094419
37,4692,0.465250,0.00004828,0.166356,0.118874,0.407718,0.192416,0.126607
37,4693,0.335404,0.00004828,0.143264,0.119111,0.347757,0.104390,0.081615
37,4694,0.360795,0.00004828,0.153204,0.118379,0.380478,0.111940,0.090909
37,4695,0.283087,0.00004828,0.141902,0.099061,0.275373,0.073578,0.050528
37,4696,0.460361,0.00004828,0.126133,0.088924,0.428018,0.224688,0.129931
37,4697,0.340482,0.00004828,0.146323,0.104985,0.389650,0.098443,0.083581
37,4698,0.347459,0.00004828,0.154117,0.112454,0.351882,0.104446,0.085977
37,4699,0.423629,0.00004828,0.144647,0.108660,0.429152,0.167553,0.134429
37,4700,0.311944,0.00004828,0.130274,0.103219,0.339839,0.098313,0.068188
37,4701,0.366844,0.00004828,0.165710,0.119014,0.360611,0.111166,0.079302
37,4702,0.334478,0.00004828,0.150986,0.114182,0.334242,0.100225,0.071401
37,4703,0.387611,0.00004828,0.134764,0.103328,0.411019,0.150684,0.098623
37,4704,0.399892,0.00004828,0.156916,0.105391,0.393041,0.142801,0.108643
37,4705,0.392290,0.00004828,0.153174,0.106274,0.393356,0.139920,0.101404
37,4706,0.346312,0.00004828,0.136921,0.103283,0.352691,0.121660,0.080191
37,4707,0.301726,0.00004828,0.126392,0.092073,0.311028,0.097623,0.072680
37,4708,0.365014,0.00004828,0.124986,0.095788,0.396741,0.139363,0.110180
37,4709,0.759622,0.00004828,0.119316,0.089927,0.684326,0.464074,0.232467
37,4710,0.337873,0.00004828,0.172104,0.111067,0.344604,0.082008,0.061918
37,4711,0.400924,0.00004828,0.137060,0.106675,0.412993,0.156330,0.130679
37,4712,0.406447,0.00004828,0.157251,0.123765,0.437542,0.139503,0.106645
37,4713,0.466465,0.00004828,0.134525,0.114697,0.462747,0.212031,0.144168
37,4714,0.343247,0.00004828,0.159267,0.124812,0.356873,0.095170,0.074633
37,4715,0.354016,0.00004828,0.147936,0.104100,0.362188,0.115411,0.086842
37,4716,0.332244,0.00004828,0.143927,0.104916,0.369826,0.098394,0.071405
37,4717,0.584016,0.00004828,0.146180,0.111939,0.579678,0.283605,0.217988
37,4718,0.366850,0.00004828,0.144405,0.116645,0.411070,0.120920,0.089864
37,4719,0.467367,0.00004828,0.156210,0.117005,0.429095,0.201521,0.119777
37,4720,0.381953,0.00004828,0.131849,0.103314,0.408753,0.147858,0.102198
37,4721,0.347168,0.00004828,0.146168,0.106548,0.365107,0.110991,0.077733
37,4722,0.332989,0.00004828,0.167486,0.105845,0.310187,0.089106,0.060448
37,4723,0.551139,0.00004828,0.151219,0.107185,0.495091,0.267001,0.190278
37,4724,0.393662,0.00004828,0.171809,0.123951,0.371769,0.128137,0.087762
37,4725,0.469809,0.00004828,0.154788,0.111142,0.401177,0.213395,0.105555
37,4726,0.330075,0.00004828,0.143934,0.109454,0.363691,0.097358,0.070475
37,4727,0.294510,0.00004828,0.144194,0.099609,0.277016,0.082021,0.052743
37,4728,0.702125,0.00004828,0.166791,0.114335,0.597870,0.370910,0.260889
37,4729,0.414989,0.00004828,0.149423,0.106434,0.379844,0.168480,0.105302
37,4730,0.368369,0.00004828,0.159410,0.116917,0.338758,0.122126,0.088236
37,4731,0.388325,0.00004828,0.182911,0.126936,0.346307,0.116720,0.087243
37,4732,0.289046,0.00004828,0.145173,0.097739,0.295420,0.072061,0.052269
37,4733,0.336641,0.00004828,0.155674,0.109534,0.356912,0.093527,0.070538
37,4734,0.328975,0.00004828,0.121979,0.098322,0.340332,0.120165,0.092320
37,4735,0.306032,0.00004828,0.122556,0.099364,0.323991,0.103052,0.071052
37,4736,0.404547,0.00004828,0.151800,0.119701,0.377611,0.158127,0.087418
37,4737,0.779907,0.00004828,0.141601,0.106332,0.683891,0.463417,0.218629
37,4738,0.330993,0.00004828,0.159611,0.112057,0.326967,0.091137,0.061660
37,4739,0.491731,0.00004828,0.143378,0.111283,0.470554,0.225825,0.152352
37,4740,0.336285,0.00004828,0.142991,0.109573,0.364867,0.103222,0.077468
37,4741,0.325235,0.00004828,0.110783,0.089942,0.377140,0.121117,0.089395
37,4742,0.356844,0.00004828,0.161636,0.112539,0.382874,0.102030,0.073174
37,4743,0.273013,0.00004828,0.134551,0.100167,0.271891,0.071929,0.047645
37,4744,0.334721,0.00004828,0.131401,0.097555,0.357556,0.116124,0.072044
37,4745,0.343180,0.00004828,0.170102,0.115680,0.355763,0.086128,0.066765
37,4746,0.332701,0.00004828,0.140723,0.104359,0.362338,0.102844,0.076324
37,4747,0.352330,0.00004828,0.135513,0.114168,0.367405,0.124821,0.085373
37,4748,0.361545,0.00004828,0.148209,0.115357,0.385729,0.118247,0.081169
37,4749,0.409396,0.00004828,0.163756,0.120396,0.390977,0.147729,0.091303
37,4750,0.426076,0.00004828,0.143579,0.103819,0.416928,0.178900,0.100139
37,4751,0.362915,0.00004828,0.130816,0.106569,0.386829,0.135940,0.089768
37,4752,0.324972,0.00004828,0.163011,0.115060,0.311014,0.085561,0.056290
37,4753,0.344929,0.00004828,0.165403,0.107897,0.333038,0.097452,0.067144
37,4754,0.454229,0.00004828,0.147146,0.119172,0.439353,0.196802,0.109677
37,4755,0.346459,0.00004828,0.139789,0.114799,0.355734,0.117181,0.084014
37,4756,0.447785,0.00004828,0.119373,0.110011,0.453857,0.208123,0.160107
37,4757,0.558174,0.00004828,0.142354,0.112929,0.527889,0.276307,0.188597
37,4758,0.325229,0.00004828,0.164843,0.115198,0.316919,0.082086,0.061046
37,4759,0.437982,0.00004828,0.136558,0.097441,0.417812,0.190620,0.149131
37,4760,0.351467,0.00004828,0.136357,0.109035,0.369616,0.121433,0.095355
37,4761,0.338281,0.00004828,0.142473,0.114192,0.343342,0.109239,0.081270
37,4762,0.363496,0.00004828,0.141784,0.108582,0.369053,0.130007,0.083104
37,4763,0.360738,0.00004828,0.138425,0.097267,0.384798,0.127631,0.085732
37,4764,0.339088,0.00004828,0.164831,0.107693,0.325579,0.093778,0.066523
37,4765,0.340649,0.00004828,0.135218,0.101877,0.361281,0.115600,0.083209
37,4766,0.298290,0.00004828,0.153889,0.103063,0.301421,0.071333,0.050875
37,4767,0.290812,0.00004828,0.135507,0.098977,0.325158,0.076675,0.057660
37,4768,0.332789,0.00004828,0.139038,0.107900,0.376314,0.101272,0.078806
37,4769,0.315380,0.00004828,0.145154,0.108593,0.314498,0.092453,0.062960
37,4770,0.333799,0.00004828,0.155629,0.107072,0.349825,0.092347,0.070032
37,4771,0.355868,0.00004828,0.149849,0.101757,0.317166,0.125778,0.078129
37,4772,0.315083,0.00004828,0.123779,0.099131,0.365326,0.101949,0.075551
37,4773,0.297640,0.00004828,0.124402,0.100479,0.339768,0.089413,0.072311
38,4774,0.359221,0.00004818,0.136545,0.098760,0.347104,0.133409,0.099391
38,4775,0.362005,0.00004818,0.131358,0.104886,0.375034,0.137327,0.087128
38,4776,0.377833,0.00004818,0.106126,0.101410,0.449333,0.161417,0.102356
38,4777,0.341408,0.00004818,0.164678,0.116803,0.379829,0.085030,0.065960
38,4778,0.472460,0.00004818,0.134951,0.094615,0.446549,0.223643,0.132171
38,4779,0.277683,0.00004818,0.138843,0.093707,0.290270,0.068589,0.050077
38,4780,0.332977,0.00004818,0.144838,0.101859,0.352375,0.100988,0.077220
38,4781,0.340156,0.00004818,0.154948,0.102863,0.347999,0.100262,0.068023
38,4782,0.333441,0.00004818,0.123344,0.100051,0.362133,0.120605,0.080415
38,4783,0.517735,0.00004818,0.134952,0.100265,0.493238,0.259568,0.130359
38,4784,0.326319,0.00004818,0.134150,0.106657,0.377439,0.099934,0.076094
38,4785,0.357190,0.00004818,0.121062,0.101154,0.377883,0.139219,0.108497
38,4786,0.335408,0.00004818,0.146949,0.103989,0.384573,0.094809,0.076904
38,4787,0.758752,0.00004818,0.117769,0.093995,0.748495,0.454553,0.213540
38,4788,0.338399,0.00004818,0.149511,0.105051,0.345449,0.102521,0.080171
38,4789,0.359033,0.00004818,0.181892,0.123546,0.337578,0.093029,0.069456
38,4790,0.340006,0.00004818,0.115406,0.096314,0.407446,0.126091,0.081364
38,4791,0.327108,0.00004818,0.151028,0.103442,0.326500,0.095573,0.066892
38,4792,0.395819,0.00004818,0.137990,0.104654,0.428996,0.149580,0.114777
38,4793,0.763704,0.00004818,0.141145,0.104488,0.663085,0.452702,0.213443
38,4794,0.326135,0.00004818,0.150419,0.110937,0.330199,0.094244,0.065907
38,4795,0.794693,0.00004818,0.162047,0.120929,0.725874,0.446272,0.234357
38,4796,0.335316,0.00004818,0.140339,0.104749,0.343352,0.110457,0.070747
38,4797,0.297593,0.00004818,0.143967,0.096043,0.304901,0.079954,0.052600
38,4798,0.374485,0.00004818,0.147557,0.109388,0.378968,0.133573,0.080613
38,4799,0.390350,0.00004818,0.131532,0.104375,0.384426,0.161959,0.098363
38,4800,0.383233,0.00004818,0.144731,0.110358,0.378255,0.144432,0.086009
38,4801,0.348782,0.00004818,0.138317,0.109416,0.382242,0.117096,0.076334
38,4802,0.484434,0.00004818,0.123700,0.107147,0.518457,0.232594,0.127270
38,4803,0.364075,0.00004818,0.161090,0.119966,0.346678,0.117031,0.070799
38,4804,0.417619,0.00004818,0.174348,0.114554,0.386294,0.147461,0.085490
38,4805,0.404549,0.00004818,0.132446,0.112033,0.431484,0.165480,0.098162
38,4806,0.300656,0.00004818,0.161743,0.106566,0.266892,0.072719,0.049921
38,4807,0.671539,0.00004818,0.147859,0.111260,0.563862,0.371107,0.228249
38,4808,0.382178,0.00004818,0.152022,0.121149,0.392524,0.132530,0.087089
38,4809,0.347432,0.00004818,0.135540,0.114954,0.368287,0.119986,0.083333
38,4810,0.421974,0.00004818,0.146368,0.106122,0.411630,0.171092,0.112547
38,4811,0.320969,0.00004818,0.153699,0.104832,0.321308,0.088691,0.060510
38,4812,0.572528,0.00004818,0.158146,0.106589,0.491665,0.285830,0.165924
38,4813,0.328989,0.00004818,0.160043,0.106841,0.332960,0.087924,0.060591
38,4814,0.347735,0.00004818,0.134784,0.097773,0.400806,0.116709,0.074611
38,4815,0.314740,0.00004818,0.154512,0.097088,0.318377,0.083275,0.056151
38,4816,0.342101,0.00004818,0.125618,0.094974,0.402282,0.118852,0.082844
38,4817,0.334259,0.00004818,0.177527,0.113193,0.336434,0.075182,0.057358
38,4818,0.300787,0.00004818,0.140734,0.091626,0.274727,0.092265,0.055076
38,4819,0.313806,0.00004818,0.133223,0.100642,0.329781,0.099534,0.067072
38,4820,0.307999,0.00004818,0.146572,0.099124,0.305935,0.086443,0.058943
38,4821,0.289082,0.00004818,0.115637,0.086699,0.336035,0.092263,0.064269
38,4822,0.395207,0.00004818,0.117643,0.095492,0.428315,0.171248,0.105855
38,4823,0.346598,0.00004818,0.139602,0.100470,0.377811,0.113881,0.083526
38,4824,0.423939,0.00004818,0.144907,0.101806,0.418678,0.173072,0.114222
38,4825,0.366888,0.00004818,0.162722,0.109583,0.345615,0.117860,0.078026
38,4826,0.418140,0.00004818,0.123665,0.101662,0.426320,0.183959,0.134465
38,4827,0.325965,0.00004818,0.152627,0.103229,0.326909,0.092750,0.066965
38,4828,0.312057,0.00004818,0.125801,0.091268,0.352477,0.100117,0.073869
38,4829,0.339436,0.00004818,0.165420,0.115302,0.353130,0.088164,0.063067
38,4830,0.334099,0.00004818,0.155332,0.100964,0.305049,0.102950,0.065063
38,4831,0.325833,0.00004818,0.150233,0.103816,0.323339,0.095318,0.069493
38,4832,0.293586,0.00004818,0.112832,0.093033,0.347832,0.094971,0.077095
38,4833,0.422716,0.00004818,0.159148,0.102943,0.392421,0.166472,0.089761
38,4834,0.337436,0.00004818,0.124647,0.095886,0.388448,0.116949,0.089040
38,4835,0.352887,0.00004818,0.132571,0.094614,0.396909,0.122437,0.091775
38,4836,0.330503,0.00004818,0.124820,0.093142,0.381219,0.112512,0.081792
38,4837,0.294190,0.00004818,0.146676,0.099721,0.301788,0.074303,0.052449
38,4838,0.323818,0.00004818,0.151147,0.099597,0.339541,0.089935,0.065660
38,4839,0.709815,0.00004818,0.136244,0.101062,0.630072,0.401863,0.270934
38,4840,0.472371,0.00004818,0.154466,0.119561,0.423875,0.210010,0.114279
38,4841,0.329792,0.00004818,0.144918,0.111554,0.316546,0.105189,0.071989
38,4842,0.402876,0.00004818,0.155795,0.120145,0.391187,0.145280,0.117039
38,4843,0.322032,0.00004818,0.142964,0.103303,0.362625,0.090459,0.072795
38,4844,0.395621,0.00004818,0.149733,0.104738,0.408202,0.142947,0.107094
38,4845,0.347626,0.00004818,0.164606,0.107244,0.348005,0.097156,0.072671
38,4846,0.761616,0.00004818,0.135337,0.098635,0.664436,0.441289,0.314472
38,4847,0.323757,0.00004818,0.131869,0.091675,0.336452,0.107980,0.080229
38,4848,0.285131,0.00004818,0.135465,0.091937,0.291039,0.078008,0.059025
38,4849,0.559991,0.00004818,0.146737,0.097988,0.539572,0.269583,0.205719
38,4850,0.454859,0.00004818,0.149059,0.099284,0.425944,0.196460,0.127917
38,4851,0.406385,0.00004818,0.164932,0.114746,0.397112,0.139659,0.110899
38,4852,0.508570,0.00004818,0.139245,0.104034,0.466945,0.241870,0.192429
38,4853,0.471962,0.00004818,0.145221,0.105221,0.427750,0.213148,0.151883
38,4854,0.340539,0.00004818,0.155393,0.115794,0.350507,0.098794,0.069736
38,4855,0.297960,0.00004818,0.139971,0.103462,0.327235,0.078061,0.062054
38,4856,0.321692,0.00004818,0.131893,0.096204,0.339153,0.105859,0.075327
38,4857,0.413687,0.00004818,0.154412,0.114283,0.437869,0.149245,0.111612
38,4858,0.381402,0.00004818,0.151488,0.116202,0.373023,0.135161,0.095593
38,4859,0.349036,0.00004818,0.129350,0.107688,0.374289,0.125910,0.090223
38,4860,0.355041,0.00004818,0.189044,0.125834,0.327188,0.084651,0.064116
38,4861,0.334804,0.00004818,0.170098,0.111539,0.351194,0.078915,0.066503
38,4862,0.327053,0.00004818,0.141391,0.100333,0.346227,0.099799,0.077336
38,4863,0.301835,0.00004818,0.133291,0.096531,0.322530,0.089770,0.062942
38,4864,0.342691,0.00004818,0.138746,0.108216,0.392374,0.108047,0.080080
38,4865,0.374164,0.00004818,0.110884,0.102356,0.398798,0.160756,0.117648
38,4866,0.406354,0.00004818,0.157070,0.126436,0.382465,0.152463,0.093374
38,4867,0.435417,0.00004818,0.140881,0.118467,0.415547,0.189571,0.106210
38,4868,0.367114,0.00004818,0.173813,0.126491,0.326974,0.110547,0.073565
38,4869,0.313441,0.00004818,0.115680,0.094972,0.343056,0.112863,0.076923
38,4870,0.467238,0.00004818,0.127637,0.104146,0.441168,0.227626,0.123564
38,4871,0.407428,0.00004818,0.164997,0.115582,0.393086,0.144747,0.088589
38,4872,0.435201,0.00004818,0.150790,0.110433,0.453495,0.171877,0.108752
38,4873,0.630148,0.00004818,0.143082,0.103121,0.576543,0.338096,0.190036
38,4874,0.429502,0.00004818,0.138673,0.108725,0.449698,0.176458,0.126635
38,4875,0.329204,0.00004818,0.173648,0.117990,0.327156,0.076069,0.054374
38,4876,0.572208,0.00004818,0.157776,0.110451,0.508051,0.284275,0.153492
38,4877,0.420289,0.00004818,0.142231,0.106699,0.402608,0.177743,0.096390
38,4878,0.426631,0.00004818,0.162320,0.113845,0.420955,0.159890,0.096925
38,4879,0.321465,0.00004818,0.141768,0.102473,0.320747,0.100652,0.065147
38,4880,0.747826,0.00004818,0.111511,0.093960,0.682257,0.464617,0.203658
38,4881,0.400768,0.00004818,0.139257,0.114065,0.397858,0.163328,0.086056
38,4882,0.666390,0.00004818,0.165937,0.128905,0.580757,0.352527,0.168859
38,4883,0.840272,0.00004818,0.155758,0.130843,0.697784,0.506589,0.212177
38,4884,0.369170,0.00004818,0.147532,0.116190,0.380400,0.128275,0.076489
38,4885,0.402067,0.00004818,0.182231,0.127337,0.395105,0.123319,0.074192
38,4886,0.431455,0.00004818,0.163137,0.121666,0.415336,0.166276,0.085943
38,4887,0.340017,0.00004818,0.172576,0.113800,0.327387,0.087403,0.059135
38,4888,0.328503,0.00004818,0.160819,0.103421,0.288221,0.096806,0.053749
38,4889,0.504105,0.00004818,0.129814,0.101974,0.450236,0.260847,0.121985
38,4890,0.356131,0.00004818,0.157322,0.121187,0.348175,0.113199,0.066106
38,4891,0.319105,0.00004818,0.140788,0.110881,0.335265,0.095930,0.065268
38,4892,0.373358,0.00004818,0.134801,0.099301,0.382639,0.143624,0.089601
38,4893,0.370311,0.00004818,0.127836,0.110217,0.436994,0.135835,0.091538
38,4894,0.323552,0.00004818,0.153145,0.113672,0.333656,0.088590,0.062683
38,4895,0.316270,0.00004818,0.153308,0.107015,0.335867,0.081162,0.061843
38,4896,0.334892,0.00004818,0.137585,0.099707,0.385450,0.103157,0.080499
38,4897,0.331630,0.00004818,0.163855,0.102459,0.320794,0.089951,0.056954
38,4898,0.346063,0.00004818,0.135551,0.091010,0.339691,0.125979,0.080294
38,4899,0.321991,0.00004818,0.144277,0.108568,0.315654,0.098996,0.067721
38,4900,0.562784,0.00004818,0.147218,0.116710,0.529119,0.272281,0.210838
38,4901,0.375629,0.00004818,0.183918,0.127058,0.348765,0.104635,0.073135
38,4902,0.344406,0.00004818,0.141472,0.101593,0.409753,0.104339,0.077101
39,4903,0.396180,0.00004809,0.112698,0.105211,0.458898,0.168000,0.122938
39,4904,0.336623,0.00004809,0.159156,0.114499,0.354670,0.090647,0.067739
39,4905,0.392704,0.00004809,0.146384,0.107382,0.399320,0.145974,0.100747
39,4906,0.309878,0.00004809,0.139500,0.100536,0.348683,0.085583,0.066881
39,4907,0.280907,0.00004809,0.133136,0.094403,0.307234,0.073381,0.054823
39,4908,0.332524,0.00004809,0.125954,0.105219,0.422071,0.103936,0.086394
39,4909,0.325058,0.00004809,0.138155,0.102809,0.362153,0.098904,0.069520
39,4910,0.320140,0.00004809,0.140445,0.104216,0.337030,0.096891,0.067917
39,4911,0.428507,0.00004809,0.160699,0.116396,0.416233,0.163694,0.100315
39,4912,0.350975,0.00004809,0.146101,0.105766,0.400850,0.106895,0.083474
39,4913,0.330825,0.00004809,0.123871,0.092814,0.336469,0.121231,0.091928
39,4914,0.366373,0.00004809,0.147844,0.112891,0.388208,0.122059,0.087894
39,4915,0.434703,0.00004809,0.108896,0.093834,0.453018,0.211540,0.126479
39,4916,0.549986,0.00004809,0.145933,0.102997,0.513187,0.275459,0.138713
39,4917,0.284761,0.00004809,0.127398,0.088158,0.307373,0.082870,0.057406
39,4918,0.336940,0.00004809,0.159337,0.107224,0.328999,0.095798,0.070958
39,4919,0.390824,0.00004809,0.111867,0.093498,0.418943,0.171576,0.126121
39,4920,0.305084,0.00004809,0.139832,0.100295,0.311915,0.088446,0.062720
39,4921,0.347020,0.00004809,0.156131,0.108553,0.364783,0.100459,0.080304
39,4922,0.406538,0.00004809,0.148281,0.103082,0.402113,0.157012,0.104451
39,4923,0.336497,0.00004809,0.180640,0.120724,0.308900,0.079527,0.056756
39,4924,0.384311,0.00004809,0.126580,0.102718,0.386788,0.158003,0.114899
39,4925,0.457736,0.00004809,0.135524,0.098435,0.436813,0.206778,0.154333
39,4926,0.319712,0.00004809,0.176991,0.117229,0.280579,0.073200,0.050293
39,4927,0.339490,0.00004809,0.174786,0.109956,0.337053,0.082827,0.059788
39,4928,0.319374,0.00004809,0.158469,0.105707,0.319066,0.082833,0.059826
39,4929,0.318038,0.00004809,0.141493,0.099788,0.337644,0.093130,0.072644
39,4930,0.317525,0.00004809,0.152502,0.098735,0.342261,0.082640,0.059959
39,4931,0.361193,0.00004809,0.144093,0.109973,0.408263,0.117103,0.085638
39,4932,0.591826,0.00004809,0.166463,0.121490,0.493715,0.292095,0.189673
39,4933,0.324788,0.00004809,0.134454,0.116173,0.373883,0.098237,0.076743
39,4934,0.822531,0.00004809,0.134132,0.109306,0.708212,0.496071,0.301467
39,4935,1.312177,0.00004809,0.144315,0.121192,1.112339,0.868560,0.471830
39,4936,0.477845,0.00004809,0.145140,0.120714,0.469716,0.213171,0.130369
39,4937,0.295000,0.00004809,0.125605,0.105299,0.329638,0.087718,0.069887
39,4938,0.393560,0.00004809,0.119225,0.101902,0.392057,0.171371,0.129717
39,4939,0.312175,0.00004809,0.140847,0.106576,0.352466,0.085901,0.064034
39,4940,0.355985,0.00004809,0.175698,0.119122,0.321624,0.100210,0.065308
39,4941,0.329256,0.00004809,0.141378,0.102298,0.329627,0.105274,0.077087
39,4942,0.416311,0.00004809,0.161000,0.111828,0.387414,0.157620,0.097440
39,4943,0.303841,0.00004809,0.127385,0.103560,0.334620,0.094078,0.068505
39,4944,0.356291,0.00004809,0.173918,0.121340,0.359005,0.094209,0.068636
39,4945,0.647906,0.00004809,0.128362,0.102211,0.595287,0.359411,0.239767
39,4946,0.334172,0.00004809,0.127096,0.093398,0.363282,0.117913,0.078916
39,4947,0.375913,0.00004809,0.155816,0.109893,0.378730,0.125626,0.088207
39,4948,0.437778,0.00004809,0.162497,0.111271,0.380744,0.174870,0.124660
39,4949,0.664129,0.00004809,0.123466,0.105701,0.603702,0.387928,0.178059
39,4950,0.355695,0.00004809,0.136426,0.112257,0.377173,0.123482,0.098264
39,4951,0.331823,0.00004809,0.147478,0.113911,0.340578,0.099256,0.075192
39,4952,0.806662,0.00004809,0.140980,0.116815,0.723708,0.456693,0.389373
39,4953,0.327400,0.00004809,0.140240,0.096545,0.324997,0.106019,0.075429
39,4954,0.339325,0.00004809,0.163282,0.103737,0.330089,0.094516,0.068809
